-2.0277,-0.70503,-6.6735,1.178,-12.1,-13.971,-9.9813,-4.4092,-4.8766,-2.1717,-14.821,-11.432,-7.643,-6.3238,-5.3643,-3.7393,-10.213,-15.559,-7.4872,6.4297,-8.3475,-7.9646,-0.33108,-1.8726,-0.35109,-1.5434,3.2642,-0.17379,-12.899,-7.3279,-9.3038,-4.7855,-0.88878,-0.89065,-11.749,-0.31561,2.636,-1.7119,3.1435,-8.0258,-4.454,-5.2368,-4.1632,-8.7128,-2.8068,-12.255,-8.1796,-12.076,-2.6168,-6.2675,-2.2412,-6.8502,-0.33199,-3.8896,-9.9596,-2.5596,-5.0577,-12.027,-10.447,3.3094,2.3479,2.9221,2.6528,8.0055,9.0187,-5.4777,4.8732,8.6292,6.4353,4.3612,13.481,2.9885,10.114,4.1641,12.372,9.1147,15.945,5.3851,13.742,15.749,2.7149,5.2107,9.5162,3.4818,3.0578,8.5111,2.1248,8.6955,-0.0048981,6.7148,-1.4411,2.2631,7.7509,2.4454,5.86,4.3634,6.543,4.6655,4.305,7.9054,8.6386,10.375,3.8139,12.936,12.468,12.968,12.216,11.438,13.273,12.421,7.0337,10.781,13.837,11.091,12.96,12.169,13.473,9.7772,11.202,12.463,8.2674,15.683,7.3525,8.4609,7.3126,8.4519,7.3476,7.6059,-9.2967,-2.3626,23.786,16.845,18.645,26.585,17.575,10.993,20.618,26.175,27.532,30.477,25.359,20.177,34.991,12.588,8.4837,8.7993,3.2712,8.4503,11.189,6.7682,11.153,2.2306,6.1357,0.74976,10.532,14.772,15.493,10.951,14.426,9.643,8.4941,14.797,10.729,7.0746,5.2113,3.6679,28.939,21.833,29.437,34.816,19.718,24.701,34.375,15.022,28.863,25.147,29.068,20.719,29.081,28.996,20.231,28.579,18.934,20.461,34.329,18.221,10.861,17.737,11.391
-8.6307,-9.2883,-3.2708,-1.9622,-13.436,-2.6616,-9.9776,-4.1106,-9.0959,0.28377,-6.5836,-5.3124,-9.8121,-5.4391,-6.7355,4.6717,-6.4925,-7.0165,-11.791,1.3821,-7.9794,-10.354,-3.7985,-10.655,-3.76,-6.9834,-0.63786,-5.6452,-9.5298,-8.3603,-10.782,-1.9451,-10.68,-0.74111,-9.5154,-10.708,3.0561,-8.7032,-7.9926,-8.3053,-0.70345,0.75113,-1.0447,-5.584,6.3999,-5.5871,-5.474,1.0355,-4.2582,2.0795,-3.9207,4.0986,-4.2481,-1.2833,0.94465,-3.974,4.8106,0.49175,-6.0927,-3.3341,2.7484,-2.7665,2.7117,-12.874,-14.09,-1.3543,-2.8658,-12.313,-1.9873,-9.2184,-7.7964,-7.9244,-0.075312,-3.5332,-4.7615,-7.4024,-8.4756,-7.6008,4.8656,-10.056,-4.4689,-17.149,1.0505,-14.897,-14.412,-9.425,-10.194,-9.0535,-4.2081,-3.1124,0.31083,-9.4447,-12.967,-11.991,-6.1038,-9.3699,-3.5948,-13.479,-9.0706,1.7305,-13.143,-12.639,-14.65,-3.0703,-3.3877,-3.5439,-4.155,1.0539,-7.6527,-3.9335,2.0268,-5.4969,3.0612,-5.1247,2.7823,-5.2194,-3.5397,-0.32045,-5.4689,1.5746,-1.5244,-9.5326,-3.31,1.1674,-3.0285,1.4149,-8.825,-13.178,8.1162,-3.5498,-10.762,-2.0297,-6.3592,-12.935,-5.4647,-6.1302,-0.9792,-9.9057,-4.7226,-20.141,-3.463,-1.8638,-13.229,-1.1965,-13.261,-2.4884,-9.4515,-10.984,-8.4533,-6.9171,-8.3346,0.53027,-8.1001,3.1797,-3.6115,-14.242,-7.9178,-8.112,-9.0674,-8.7293,-8.2941,-9.2157,-6.2011,-9.0174,-13.864,-9.1078,3.2446,-2.0726,2.9074,-1.7897,-0.9099,-10.488,-1.703,-0.7206,-0.084066,-3.4484,-0.20882,-0.70129,-2.5993,2.5872,4.0281,-0.23786,0.15984,4.7637,-12.121,0.11211,-6.2294,0.62192,-6.1703
14.195,11.336,7.7968,8.9993,0.06712,-4.4224,2.4505,-0.74554,3.9208,-1.2119,-0.49639,0.37801,4.3169,2.3474,2.116,0.33596,3.9429,-5.4856,8.4853,5.6882,5.6663,7.5498,5.8215,8.1725,5.9427,6.2411,6.9317,4.4503,1.4351,1.7514,3.5087,1.6382,5.7559,2.3657,-0.26985,4.8861,3.9576,14.992,16.494,5.3977,-2.6508,-0.98371,-2.5052,1.3938,0.74273,3.1534,1.1494,3.1612,1.2409,2.1813,1.0233,0.257,1.0307,-2.6544,-1.7084,0.68472,0.73652,-1.0313,3.8082,-0.24125,3.9854,-0.1938,3.9054,58.06,50.549,55.902,54.893,34.9,27.772,32.28,29.136,30.004,27.431,30.267,30.95,33.69,31.465,28.445,24.608,37.454,28.192,40.215,32.795,35.919,38.417,40.366,40.641,40.549,43.48,40.839,38.235,34.054,34.85,32.878,32.201,33.109,31.471,31.853,32.466,30.909,59.894,69.832,35.572,25.079,24.365,25.106,31.899,17.907,32.173,31.142,27.628,26.88,27.402,26.857,24.372,25.567,24.809,23.979,26.284,23.576,26.614,37.417,19.854,30.506,19.676,30.056,-30.398,-28.74,-43.608,-31.55,-11.203,-19.644,-14.387,-15.179,-13.88,-18.556,-16.013,-11.685,-11.269,-7.5691,-11.319,-19.297,-1.9191,-21.088,-24.269,-20.725,-34.336,-26.953,-24.013,-28.223,-23.696,-36.35,-21.82,-27.69,-22.187,-19.689,-22.361,-22.683,-19.042,-25.707,-23.614,-19.937,-21.853,-30.468,-23.425,-34.795,-11.593,-7.7132,-12.038,-11.02,-14.06,-5.805,-12.369,-12.318,-9.8965,-6.5987,-9.7644,-10.311,-9.2132,-11.654,-12.784,-10.452,-9.659,-12.851,-2.2724,-17.266,-21.331,-17.25,-21.336
1.3127,0.014325,-3.6888,0.031412,8.6994,6.482,6.1744,6.0279,5.346,6.9176,4.5646,8.9528,6.5393,7.1838,5.5034,8.6391,4.6488,12.227,1.8065,3.6065,5.4566,-0.29589,4.1724,1.6705,3.9122,-0.84667,2.9781,1.2193,3.2926,3.5034,-0.24083,4.4,3.694,5.8987,7.1985,3.9599,7.8568,1.8227,3.2591,5.9742,-1.1599,-0.77417,-1.1268,7.1942,2.0453,5.2222,7.276,2.8095,0.85881,5.7921,1.0901,6.2047,-1.1253,-1.0442,1.1149,1.1842,2.2479,1.0547,4.6228,1.2589,8.0556,0.19484,8.3743,-4.2442,-7.5841,-7.2165,-1.1675,-1.7382,-4.031,-2.8711,-1.6119,-1.5413,0.92822,-7.8371,-1.6644,-2.6912,-3.3845,-4.2013,-1.6738,-8.9678,3.9696,-5.5397,3.8557,-1.9194,-7.1069,1.6808,-2.5959,1.6001,-1.9801,2.7425,0.73088,-6.6763,-2.6378,-10.502,0.50969,-1.4831,2.153,1.3295,-0.70335,5.05,-3.6036,-1.0557,-1.7041,-9.3158,-9.9264,-8.9636,-6.1121,-5.3748,-7.6543,-5.5886,-9.8526,-6.5595,-7.2824,-6.1077,-1.8677,-6.9083,-8.892,-10.761,-6.1469,-7.1135,-10.907,-9.1164,-4.4442,4.7854,-5.1682,5.0409,3.0808,-6.0643,-2.9026,1.1531,5.2774,3.1977,4.0152,7.9661,5.4065,8.5976,0.11544,12.715,6.4952,10.08,4.9796,7.9852,3.0748,13.278,-1.5132,2.4605,-1.8682,-0.33107,5.1619,2.9599,5.0124,1.1735,6.2681,3.2152,-3.6239,3.5975,-7.2742,8.4388,6.4984,8.7966,6.5062,7.2627,9.8726,3.9223,8.0896,-1.8319,-1.0364,-2.1372,-0.58398,4.0743,-2.8931,8.1944,4.3937,5.208,5.4918,5.1652,6.3536,8.7129,4.5744,-0.47828,0.56449,6.0278,4.2058,1.5827,2.3499,2.9249,9.5515,1.4561,9.5573
7.1234,1.371,8.1917,1.2941,-3.5794,-10.399,1.9672,-4.3098,5.8628,-3.6799,-1.6826,-9.3875,1.8058,-2.5699,4.2425,-7.4943,-1.1562,-14.532,2.5045,1.7638,-3.071,5.3752,-4.0055,3.9355,-4.4795,2.365,-3.6991,4.7313,-2.008,-5.7598,5.5956,-5.9108,5.6072,-4.9468,-9.3119,5.1789,-3.1183,6.8203,3.8801,-3.1856,2.3125,-7.08,1.9034,2.3543,-8.9512,-1.533,2.4844,-4.5552,4.094,-7.1204,4.6067,-6.688,5.0237,2.5308,-4.3004,4.1125,-8.1115,-1.6869,-1.2215,3.0177,-3.837,2.7046,-3.8463,3.1273,-3.2756,9.3547,-0.9579,-3.9315,-13.846,2.4856,-6.6405,8.967,-5.6259,0.18883,-12.955,4.3878,-1.7657,8.6627,-9.6297,-1.0147,-18.526,-2.9509,1.0853,-11.17,1.1512,-9.1537,3.3623,-9.2079,6.2789,-4.9538,10.802,-5.1446,-11.186,7.1144,-11.696,9.1575,-7.8411,-14.876,8.9599,-5.1776,2.8132,1.5932,-10.462,2.7521,-6.2461,2.872,4.4591,-8.2632,-1.947,4.4477,-7.6537,7.693,-6.99,7.8293,-5.3245,7.4941,3.0934,-6.3789,7.7974,-9.0741,-3.6994,-1.0422,6.1755,-5.9153,6.3214,-5.648,-3.4265,-10.894,6.5276,-1.2999,-17.604,-19.059,-10.065,-3.8246,-0.74481,-3.4726,-11.892,-20.485,-8.6622,1.485,-0.56927,-6.3515,-7.1221,-33.118,-15.698,6.8922,-26.791,-7.2258,-14.093,-5.6222,-14.438,4.1042,-3.3252,8.8808,-17.969,-19.143,-0.73516,-14.653,2.0155,-5.9966,-31.09,1.4234,-4.0055,-3.392,-3.6175,-26.427,-1.9283,-11.291,-1.8311,-9.1901,-5.6925,-2.0074,-9.5714,-6.4755,1.5864,-0.43272,1.7217,-1.2178,3.7681,-1.7848,-8.8208,1.8822,-6.5975,-10.988,-6.7082,-1.2382,-4.741,-0.79357,-4.4024
3.3244,-0.51041,5.5822,1.3286,-3.4329,-9.8243,-1.1347,-10.424,0.64436,-13.039,-2.7925,-4.7771,-1.1419,-9.0986,1.8766,-11.61,-0.59376,-2.2754,-3.6568,-6.9218,-1.4107,-2.2487,-1.7894,3.6275,-2.1612,7.3571,-1.8892,3.3589,-5.9055,-4.989,-4.6185,-6.0355,1.853,-5.7131,-6.1869,1.4201,-8.7114,3.9236,3.6212,-1.3024,-7.1429,-8.9196,-6.9443,-3.5735,-11.639,-6.7102,-3.8219,-8.1306,-2.668,-12.481,-2.8678,-13.657,-3.9618,-7.1006,-7.2871,-3.4409,-12.653,-3.7824,-0.56002,-1.074,-9.2582,-1.3597,-9.1979,-2.5738,-3.3114,-2.4844,3.2685,-1.4419,-5.9367,-0.97293,-4.6395,-0.39211,-7.1746,1.7596,0.56925,2.1641,-1.7684,4.6145,-6.0253,3.5358,2.2594,-5.9847,-0.42216,-3.8948,-5.9329,0.056452,-2.3272,-0.41464,2.6023,1.8003,0.044095,-7.0403,-1.2466,-8.8375,0.43941,-0.35839,-0.94646,-5.1503,-0.65269,-3.2256,-2.0015,1.2041,-3.9587,1.5509,-0.18374,1.5373,3.7302,-4.0691,0.99349,3.7843,0.51203,2.7961,-3.6392,2.8663,-6.5549,1.5973,0.91979,1.4853,2.7257,-4.9189,5.1746,3.2871,-1.3331,-3.7491,-1.3935,-3.7734,-9.6133,-11.048,-10.701,-4.6101,-5.9634,-10.141,-7.5659,-9.8797,-6.4755,-14.214,-5.249,-2.8569,-4.3074,-4.9408,-1.3692,-8.517,-0.60319,1.1924,-8.6907,-2.5309,-5.2042,-11.971,-6.3894,-8.9689,-6.7354,-3.5351,-5.2888,-8.2157,-11.897,-1.6573,-16.07,-3.7931,-7.296,-6.912,-1.9139,-8.2947,-10.179,-9.272,-8.9773,-5.4941,-2.7928,3.9701,-2.6433,-2.567,-2.0321,4.1118,-2.9596,-1.9922,-3.8945,-2.0182,-3.9676,-3.705,-3.8488,-3.248,0.63953,-4.5559,-0.82543,5.3817,-0.92547,-10.537,-9.6218,-10.986,-9.9281
-7.876,-8.8941,-7.9797,-7.0709,1.4723,1.0338,-1.578,-1.7605,-4.8976,-4.5883,-1.2522,1.3307,-1.9836,-4.4379,-5.3364,-3.1214,-1.4041,4.3955,-3.5161,-4.2044,-6.7238,-2.2511,-5.5242,-5.9695,-5.81,-2.2679,-6.1102,-2.0927,3.1456,-1.4905,-0.94865,-3.9896,-5.216,-4.8358,-1.7634,-5.479,-3.0047,-8.1945,-12.054,-6.5778,-2.1607,-1.5374,-1.7576,-1.2877,-1.6263,-2.0233,-0.71931,-0.67614,-0.71447,-2.7488,-0.65114,-1.9035,-0.49778,-2.0133,-1.3915,-1.0661,0.31747,-2.6523,-1.3609,-3.7473,-3.7507,-3.588,-3.0583,-3.0184,-5.5289,-7.3795,-5.7584,-1.2358,-1.4598,-4.8553,-3.9519,-8.0192,-5.1929,-6.6022,-2.1607,-5.1669,-6.9684,-7.7995,-3.8397,-6.999,2.4903,-0.82386,-5.6049,-3.8242,-0.085926,-4.4983,-5.2355,-4.6015,-4.7099,-7.938,-6.2903,3.8435,-3.5553,-2.1873,-6.0202,-8.4474,-5.1496,-1.5269,-8.7241,-3.7995,-3.0364,-10.551,-3.6835,-7.9736,-4.1218,-7.6602,-7.9543,-2.6271,-6.2653,-7.2013,-4.9325,-3.4082,-5.2823,-3.6546,-0.69773,-3.3517,-8.0722,-5.9377,-3.5954,-3.3111,-9.4028,-7.0416,-5.9714,-4.36,-6.0661,-3.842,-9.3872,-12.536,-10.661,-12.415,-8.71,-7.3713,-6.9006,-9.8307,-4.34,-10.613,-13.013,-8.8005,-3.6598,-15.719,-1.1763,-10.987,-16.039,-3.4182,-11.042,-6.3641,-10.836,-8.4576,-12.732,-8.0623,-12.508,-2.4108,-13.387,-1.4927,-1.4657,-11.214,-7.5381,-13.223,-8.4419,-10.859,-9.2662,-8.0077,-7.48,-8.9336,-14.604,-9.8949,-10.263,-7.8237,-9.8744,-11.579,-6.2275,-16.304,-10.552,-13.701,-3.6673,-14.153,-3.4779,-4.9254,-4.9102,-9.9655,-14.496,-3.6169,-9.7064,-16.533,-15.642,2.8193,-7.3545,3.2149,-6.9045
-28.679,-21.245,-35.103,-37.251,3.0651,3.9662,-1.9876,-1.6524,-6.6762,-9.0688,2.9173,6.3058,-1.6276,1.1254,-8.2617,-6.6786,4.8174,7.3911,-6.2615,-23.746,-3.5325,-11.392,-15.807,-17.566,-16.24,-25.727,-24.728,-24.795,1.8243,-0.036642,-4.7545,-7.402,-8.7017,-15.655,7.1536,-9.3909,-17.224,-29.639,-41.82,-4.1776,-1.3994,-1.1696,-1.5176,1.9771,-10.244,10.023,1.8589,4.084,-9.4467,-1.1696,-9.5502,-5.7027,-11.471,-1.1626,3.2598,-9.4088,-7.0761,1.4773,4.6978,-12.842,-17.015,-12.224,-16.954,-49.596,-43.106,-55.728,-54.697,-10.719,-11.008,-13.745,-13.162,-13.972,-15.79,-5.2021,-3.7264,-5.6498,-4.8031,-9.6412,-7.4844,-4.9037,-5.7226,-30.64,-25.818,-29.653,-32.836,-33.941,-37.08,-34.054,-43.297,-35.027,-33.437,-18.764,-21.563,-20.258,-23.871,-20.278,-27.246,-15.028,-20.785,-20.958,-50.322,-59.951,-30.171,2.9704,4.2994,2.9476,-1.4016,-2.0184,3.6655,-1.3768,2.6928,-5.5924,3.6376,-5.7355,2.0517,-7.7934,3.2216,4.8167,-5.838,1.1495,0.66892,-5.1293,-11.991,-20.407,-11.446,-20.13,-41.576,-35.939,-48.444,-51.706,19.172,14.26,15.253,6.309,10.744,-1.1044,25.341,20.197,24.565,14.162,17.59,7.1425,20.98,28.306,-10.505,-29.087,-12.753,-16.491,-25.451,-23.085,-25.685,-37.879,-32.235,-28.826,7.7137,0.25606,3.9056,-8.023,-2.8562,-17.649,11.769,-4.0088,-13.413,-42.964,-56.848,-13.034,28.173,24.534,28.238,26.901,12.044,26.745,26.861,24.083,18.988,24.186,18.947,21.456,15.601,28.008,26.851,19.317,19.937,24.819,20.169,6.4466,-13.227,7.944,-12.513
3.0498,-0.45794,2.2991,-2.2927,-8.6712,-9.0767,-9.6566,-9.9968,-8.8869,-9.5774,-10.764,-15.091,-11.103,-12.33,-10.258,-15.184,-14.907,-10.791,0.9019,-3.9523,1.4407,0.099335,-4.2095,-3.0575,-3.9314,-3.3468,-7.236,-2.8371,-3.5087,-3.3605,-5.6584,-5.5305,-5.4538,-6.6962,-3.1185,-5.3402,-7.2601,3.3823,1.6683,1.4074,-12.826,-13.464,-12.973,-13.632,-3.9837,-15.536,-13.737,-17.054,-8.4173,-16.713,-8.2117,-10.538,-6.5893,-12.748,-18.565,-8.4199,-10.073,-13.678,-15.558,-7.6642,-7.5451,-7.7939,-7.2885,5.369,2.9253,5.8668,3.5388,0.40787,-2.3384,2.1381,-2.7233,3.4815,0.77434,-2.0166,-8.6972,-0.69085,-4.1709,-0.44785,-6.6426,-9.1654,-3.7585,7.0701,4.3475,6.7462,6.3056,4.1161,5.5112,4.6263,2.1932,1.7759,5.1487,4.9742,3.7129,4.4366,2.3418,5.6213,3.0759,2.8275,5.5784,3.0445,5.145,4.5841,6.5862,-9.7432,-9.7022,-10.062,-7.9038,-0.60213,-9.1255,-8.1627,-10.379,-4.1378,-9.9071,-3.8672,-3.7643,-2.7627,-9.6389,-13.626,-3.8937,-4.5944,-9.0583,-9.8302,1.5611,2.4164,1.4433,2.4723,-1.59,-1.6831,0.47554,1.9801,-11.398,-10.873,-7.7536,-8.0126,-4.3425,-3.4014,-14.022,-17.755,-9.3621,-7.0735,-7.8549,-7.9452,-21.667,-17.582,-0.38443,-2.0117,2.2584,-2.7289,0.40585,-1.9707,0.80247,-8.7033,-1.9903,-1.95,-5.1826,-2.5606,-4.2861,-2.1637,-3.1482,-0.35705,-8.4277,-3.3107,-2.5888,-0.9565,3.1702,1.2147,-11.724,-12.968,-12.304,-15.209,-1.9451,-16.206,-14.59,-9.5995,-8.7887,-9.1742,-8.3991,-5.985,-6.8869,-12.103,-16.668,-8.4926,-5.5691,-11.804,-22.611,-4.4854,-3.4847,-4.2116,-3.5577
7.3919,8.6742,13.81,12.839,17.188,16.4,16.143,13.671,13.737,10.793,15.299,14.728,15.68,13.847,14.428,12.622,13.061,15.955,9.6201,8.7436,8.631,10.007,11.987,13.92,11.756,11.083,12.125,7.7246,13.394,12.559,16.608,12.568,13.59,11.323,13.759,13.367,9.477,7.1371,8.5556,8.1555,12.553,14.499,12.589,13.968,10.643,13.552,13.87,12.338,10.689,14.575,10.778,12.442,9.3057,13.321,12.545,10.83,15.135,11.291,13.025,10.698,9.6054,10.437,9.7,62.126,40.34,84.513,51.531,34.024,28.165,40.455,26.832,39.961,27.966,32.021,26.886,35.41,25.38,35.677,26.432,26.861,29.812,32.837,37.027,27.445,40.019,30.518,55.143,29.981,68.994,39.472,59.069,33.332,27.418,46.235,27.953,48.78,31.112,28.504,48.78,28.802,64.742,68.31,27.761,26.352,16.185,26.579,30.989,20.481,24.578,31.158,23.734,26.761,26.301,26.789,23.87,23.815,27.098,23.23,27.142,26.78,22.985,26.486,30.767,28.669,30.554,28.515,4.3534,0.57412,16.267,9.6217,7.2741,15.247,1.6944,15.15,-4.1962,8.6994,8.2298,24.414,-1.8639,16.464,1.578,16.169,24.404,15.068,-1.3537,10.231,-1.7159,-1.6975,4.628,7.1644,4.2197,14.539,12.684,11.611,1.1767,7.5207,6.1636,6.8849,3.4022,8.6686,4.3142,3.4463,9.8885,4.8694,5.8909,-1.8122,19.982,13.437,20.074,13.408,14.481,26.708,14.043,24.855,13.483,19.74,14.098,13.789,12.866,20.495,24.764,13.766,25.013,23.043,24.68,3.1021,10.239,3.9098,10.013
0.90479,-0.064187,2.6526,1.408,-9.3752,-8.1201,-7.5912,-1.4852,-4.6596,3.9156,-12.691,-7.5477,-10.218,-3.3404,-10.595,-3.8839,-9.0239,-13.273,-2.9353,8.7929,-3.2032,-1.5013,1.3327,-1.7382,0.9933,-8.0949,3.7365,-6.8263,-8.0949,-5.4572,-6.9323,0.10868,-4.7686,3.837,-9.3235,-5.4035,4.9311,0.61717,-1.1818,-3.3257,-15.956,-15.38,-15.652,-13.368,-8.5084,-10.615,-14.251,-11.172,-15.434,-11.967,-15.305,-12.281,-15.098,-15.619,-14.905,-14.595,-17.271,-16.352,-8.4683,-9.8157,5.4023,-10.13,5.2097,-1.175,-1.7011,2.3762,0.68188,-12.734,-14.381,-7.2856,-7.0326,-1.6115,2.0053,-14.786,-15.234,-9.263,-9.7904,-5.2459,-8.3515,-14.487,-18.521,-3.2856,12.213,-2.0817,-2.5329,-1.1862,-2.3337,-1.482,-11.188,3.3702,-5.4658,-10.203,-7.5868,-7.7814,-2.9997,-3.4473,2.0431,-11.419,-4.4299,4.9563,-1.5862,-2.0312,-2.1315,-6.837,-7.348,-6.6481,-11.906,-3.6449,-18.135,-12.3,-15.494,-6.6236,-12.965,-6.3327,-10.349,-5.7024,-6.6653,-12.855,-6.363,-12.509,-13.587,-13.864,-4.4561,5.5783,-4.2132,5.2542,-6.1238,1.6299,-5.0412,4.718,-14.971,-14.445,-13.706,-5.5987,-11.052,3.197,-20.366,-15.855,-18.258,-11.519,-15.96,-15.771,-16.836,-18.723,-4.331,12.436,0.11317,-11.181,3.0162,-13.411,2.5787,-25.693,4.5243,-12.014,-11.422,-5.1918,-16.421,1.1331,-12.675,3.664,-8.216,-14.125,2.6547,-6.4918,0.44804,0.063198,-19.569,-16.151,-20.087,-23.674,-12.155,-18.415,-23.755,-20.313,-16.791,-19.828,-16.904,-20.542,-14.426,-19.837,-22.479,-16.651,-21.935,-23.334,-16.52,-12.14,3.0969,-11.583,3.222
-8.246,-7.1321,-0.078988,-8.5646,-1.2762,-13.699,5.6599,-12.095,10.02,-7.4039,0.91627,-12.858,8.0961,-10.243,10.899,-7.4457,-3.0306,-7.8113,-0.48269,-6.2477,-3.5145,0.94145,-9.3555,0.42991,-9.8633,7.8159,-7.7123,6.4463,-0.3421,-7.9405,1.6034,-10.028,8.7278,-7.8034,-7.3546,7.8834,-4.3671,-9.192,-8.6509,-3.6639,10.429,4.6791,10.026,8.4463,2.411,-9.7024,8.5641,-5.958,16.641,-1.0101,16.356,0.49869,16.183,10.018,1.6341,16.272,2.5382,6.991,-2.8153,15.172,-4.1272,14.684,-4.2307,-16.024,-15.507,-8.0516,-17.674,2.2197,-3.5964,5.8864,-4.9306,9.6992,-0.88642,8.6072,3.6612,12.786,5.4004,12.773,5.1436,12.332,0.29311,-5.264,-4.1509,-7.6738,-4.7043,-12.844,-4.6128,-13.362,3.0176,-9.2733,4.1596,-1.739,-5.6965,0.49636,-8.2011,7.2785,-5.4965,-7.8227,7.3269,-1.2925,-17.179,-19.295,-7.3696,17.069,12.427,16.671,18.193,7.9155,10.729,18.05,11.367,18.832,12.469,18.22,10.097,17.28,16.443,16.455,18.362,12.333,20.638,12.482,15.865,-1.0448,14.891,-0.99641,-20.553,-9.1549,-9.9655,-3.9434,8.3456,9.4946,8.8181,9.332,11.412,11.526,14.405,9.6434,15.166,11.969,13.866,9.1538,16.344,14.135,-4.3335,4.8279,-6.1795,-2.3361,-0.68605,-6.2182,-0.99756,3.2816,5.6793,3.8282,2.9521,4.8148,4.2461,5.0648,9.0724,5.4013,-3.1187,8.4164,8.132,-22.249,-15.511,-6.8589,13.675,5.4153,13.202,21.066,6.0724,9.3301,20.928,9.6764,17.517,6.6552,17.124,7.7589,15.308,13.243,11.419,17.592,7.335,20.45,15.895,14.115,7.8608,13.56,8.2037
-5.1354,-6.0239,-1.0385,-6.8656,-9.1355,-9.2989,-7.7246,-9.0896,-2.1808,-10.139,-9.6221,-9.5623,-9.367,-11.209,-8.8628,-10.196,-13.062,-9.2082,-6.8188,-7.6406,-7.556,-7.998,-6.9631,-0.77313,-6.7607,-2.936,-6.7788,-1.0127,-8.5893,-6.9216,-8.6334,-7.221,-4.0263,-5.719,-5.0178,-2.9407,-5.4222,-4.8055,-7.9588,-7.7057,-14.873,-9.8544,-15.331,-11.586,-4.2849,-10.261,-11.718,-13.151,-11.192,-11.185,-11.27,-7.8629,-9.8144,-14.843,-13.018,-11.087,-12.438,-16.448,-12.575,-9.3542,-5.4595,-9.6683,-6.4016,-0.49619,-1.5548,2.1942,-1.7099,-13.768,-15.222,-9.1551,-13.487,-4.4662,-14.916,-11.877,-12.753,-9.8413,-13.805,-10.101,-12.39,-17.007,-18.139,-5.8666,-12.441,-8.8743,-6.6899,-6.736,1.0085,-7.0003,-3.8702,-7.4486,-2.7046,-12.948,-12.339,-12.959,-11.46,-6.7793,-8.0632,-10.575,-5.7843,-8.4041,-0.84784,-2.7355,-9.1318,-16.407,-9.0727,-16.731,-11.673,-3.4632,-13.383,-11.492,-14.995,-13.243,-11.692,-13.443,-7.2905,-12.335,-16.561,-13.716,-12.974,-12.917,-17.749,-16.931,-12.616,-8.3573,-13.041,-9.2659,4.6283,5.1687,4.9508,5.791,1.8943,0.55401,2.5432,-0.13775,2.1472,-5.0385,3.2433,3.2337,2.2683,1.8325,-1.9297,-0.94022,-4.5957,-0.92635,5.6929,-5.3604,2.4532,1.0614,3.0707,7.4886,2.541,-8.893,1.5356,-2.0301,1.9515,5.4268,-5.7906,1.6253,-2.5293,3.8021,9.2157,-1.9908,3.0196,4.8162,0.73466,2.2062,-7.4741,3.5085,-7.8667,0.025745,0.20736,-0.28499,-0.23874,1.84,-6.0386,0.027408,-6.305,2.0592,-6.1974,-7.0642,-0.97805,-5.8049,-2.5414,-7.7785,-4.4791,-10.273,2.6042,-11.401,1.763
-15.921,-16.182,-14.097,-17.611,-10.963,-16.591,-9.799,-15.025,-11.173,-15.848,-10.255,-13.715,-9.3075,-13.494,-9.9759,-13.523,-13.624,-15.995,-16.357,-17.341,-13.927,-19.744,-19.946,-14.986,-19.808,-9.4833,-20.344,-10.978,-12.817,-16.208,-14.679,-17.535,-14.201,-17.52,-13.268,-13.435,-17.285,-15.507,-13.639,-14.058,-15.349,-17.616,-15.66,-8.617,-16.676,-8.3434,-9.0702,-12.75,-12.134,-12.324,-11.946,-13.343,-12.962,-15.562,-15.957,-12.314,-18.413,-17.743,-13.617,-11.243,-17.202,-12.267,-17.102,-18.513,-20.004,-14.581,-18.491,-9.738,-13.712,-9.0082,-11.377,-12.783,-14.021,-6.9418,-11.284,-8.2694,-12.363,-10.966,-12.514,-12.182,-13.493,-16.99,-16.168,-15.132,-20.43,-19.336,-15.068,-19.195,-8.5273,-18.723,-14.152,-12.995,-14.975,-15.371,-13.722,-16.129,-14.679,-12.237,-15.741,-16.243,-18.409,-18.717,-15.357,-18.205,-19.108,-18.562,-8.9515,-18.137,-6.0694,-9.4353,-12.19,-15.271,-11.767,-15.129,-13.734,-16.008,-18.818,-17.11,-14.858,-19.396,-21.711,-12.361,-13.094,-16.288,-13.803,-16.302,54.874,36.129,67.74,42.013,10.18,1.4199,17.947,9.288,15.047,5.6789,9.9623,3.7065,12.567,2.6559,9.0479,3.0499,0.68947,2.3759,22.584,8.4455,22.356,22.887,17.258,36.875,18.018,59.527,17.832,37.933,18.033,10.395,20.791,13.186,20.713,11.277,12.156,21.459,6.8539,56.831,58.945,22.616,-0.73911,0.42421,-1.3662,5.6257,-2.9487,9.1622,5.8521,5.6374,1.3933,4.9742,1.3569,1.4069,-0.18205,-1.6698,0.77127,1.2722,-3.5064,-5.7847,0.10579,6.3682,6.6942,4.6627,6.1502
